PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
3,235066.0,1210.5906968,2085.63469929,1155.33711253,272505004488.0,1,59951547305.8,84541349035.5,128012108146.0,6277.425472843556,0.00958593408031,0.238371917642,27.0297956713,0.127133021294,None,100,4.42934995911,80.0089607844,299.394966331,998.896262116,168.643243053,161.954950449,374.941754935,277.493408284,752.532017658,28.2562684252
3,235066.0,1036.03395089,2007.93747133,1145.53986039,367007431133.0,1,62965920635.7,128864678710.0,175176831788.0,6277.425472843556,0.0095858750317,0.238373609357,27.0297977616,0.133521121889,None,100,4.31819209687,151.772675279,197.791694548,159.531912894,276.213524082,716.46563241,74.4929761515,941.498534541,329.250203586,105.751582416
3,235066.0,1017.74289993,1981.62235388,1191.48629063,289426305855.0,0,61270717941.9,92842406328.8,135313181584.0,6277.425472843556,0.00958584448827,0.238371970552,27.0297998105,0.129926972464,None,100,4.25151338716,92.2087636687,131.60154794,212.73604491,27.9118271488,514.057627296,499.617152905,804.262270665,314.510973263,421.461626693
3,235066.0,911.355924292,1986.32373655,1255.09088179,274066696703.0,0,60621757840.2,85274375124.3,128170563739.0,6277.425472843556,0.00958586635158,0.238372087933,27.0297995337,0.128543877783,None,100,4.59934412707,84.531982601,463.616072537,649.651420457,163.166257179,356.294957253,311.529346385,651.799572613,102.182772689,308.532007128
3,235066.0,1147.07144022,1987.75227987,1399.16836382,228568508313.0,3,60211971762.1,62659816713.9,105696719837.0,6277.425472843556,0.00958584960149,0.238373752861,27.0298015115,0.127682796252,None,100,4.2580479342,52.3852118351,138.7423117,115.652847786,152.29032818,821.7910643,459.929253144,990.897032592,950.806812952,228.38214622
3,235066.0,879.006875999,1999.1006003,1217.45805102,223125129522.0,0,60137846893.4,59939046556.2,103048236072.0,6277.425472843556,0.00958589129406,0.238373813153,27.0297968409,0.127526577989,None,100,4.21288621113,53.2375802937,79.3732594254,192.381048111,21.5491768263,288.368556169,223.884261153,818.475274538,628.140951469,216.273116315
3,235066.0,913.256374348,1997.45814338,1251.24721773,383326726314.0,3,63816042481.7,136199906289.0,183310777543.0,6277.425472843556,0.00958596199827,0.238373152948,27.0297950463,0.13532611872,None,100,4.6298229371,161.285350477,495.26118863,392.588456024,246.237774136,707.315732306,357.969358082,375.912101733,935.976965444,119.950293694
3,235066.0,900.54280646,2008.92703439,1299.92517254,350574734180.0,0,61948603763.4,122172109778.0,166454020639.0,6277.425472843556,0.00958597077269,0.238371914857,27.0297965273,0.131369005775,None,100,4.33346220658,128.932655705,211.943890412,91.8380814394,243.005188373,362.574702591,366.208387335,247.473314754,749.638359327,295.007578734
3,235066.0,1080.01667034,2062.18458407,1176.62251884,318624294837.0,3,61826015858.1,107227944507.0,149570334471.0,6277.425472843556,0.00958552219689,0.238373714411,27.0297971589,0.13106273311,None,100,4.22174207779,102.243483681,94.2090686546,923.141082837,119.585760977,356.516497369,470.117624529,143.654135372,966.14664717,477.623570836
3,235066.0,864.802420612,1973.34229864,1150.20088222,369268975846.0,0,63358624413.1,129518748731.0,176391602701.0,6277.425472843556,0.00958589570445,0.238373700159,27.0297960636,0.134357577639,None,100,4.36188249186,157.429354277,237.848292025,106.33517434,251.040263017,84.0109716867,93.2909154017,407.730154591,5.76879757134,9.27907234328
3,235066.0,1207.87956936,1995.71176636,1247.14398108,219598411948.0,1,60750523225.5,58171135571.7,100676753151.0,6277.425472843556,0.00958589964444,0.2383722748,27.0297952041,0.128830740958,None,100,4.49870117751,49.7700715243,364.249919496,136.260264271,290.843498848,971.033504296,489.90804071,96.3595228541,680.925028912,356.481930516
3,235066.0,962.608525005,1998.52411464,1125.92694617,180951880856.0,0,60086183311.2,38798368743.0,82067328801.5,6277.425472843556,0.00958592812131,0.238372053929,27.0297949057,0.127412434183,None,100,4.42816972988,28.8851165836,298.144220798,170.38700661,67.7440330194,399.756484204,456.980227585,911.331696004,231.043430256,165.888245163
3,235066.0,909.85773675,1993.38447777,1131.27437518,258756470718.0,1,59985469984.2,77718187701.9,121052813032.0,6277.425472843556,0.00958597437472,0.238373164574,27.0297952677,0.127206568785,None,100,4.32803556153,73.0565371074,206.939827176,629.816866144,252.10066159,954.329045616,257.840565554,168.823697516,691.031308417,105.0139389
3,235066.0,981.690357861,2006.98256715,1134.881953,302345639239.0,0,60557123730.5,99167517823.1,142620997686.0,6277.425472843556,0.00958585882204,0.238372184221,27.0297971785,0.128411511192,None,100,4.3634421595,98.9632776728,239.308905341,729.401198745,256.763128868,297.855257463,491.249928668,704.206602235,553.556310687,205.424813897
3,235066.0,903.490650077,2027.10190381,1364.80475371,354650160886.0,0,61633287703.6,123975563607.0,169041309575.0,6277.425472843556,0.0095859875517,0.238372058322,27.0297953914,0.130699874165,None,100,4.50498510766,133.155122115,370.244453544,10.9151624087,299.232121769,287.47155563,167.657366801,189.404257781,752.093029705,56.4412966254
3,235066.0,860.325903842,2028.14148133,1189.9790887,392957321809.0,4,66743525189.8,139471603708.0,186742192912.0,6277.425472843556,0.00958588698774,0.238372168803,27.0297954595,0.141539702978,None,100,4.41025072812,176.458585012,281.850151561,899.270162242,88.1438841161,772.700512045,47.6372862523,78.4597126402,983.397901608,481.301301712
3,235066.0,1129.69523105,1976.89081112,1383.32713892,338464236533.0,0,62094274154.1,116353435606.0,160016526773.0,6277.425472843556,0.0095858317822,0.238371825619,27.0297952933,0.131670228521,None,100,4.32767202076,124.231693056,206.593846015,791.204565156,47.3172674936,68.8717099103,226.053277564,468.904365672,55.3523500689,390.414179207
3,235066.0,1019.02396217,1990.70800781,1157.88223586,286203950579.0,1,60313037879.4,91291325933.1,134599586766.0,6277.425472843556,0.00958595521797,0.238371894187,27.0297952655,0.127901231683,None,100,4.33819006796,88.4321366953,216.263807145,939.369875407,101.554523178,475.722654215,419.266798299,143.432007696,663.794432133,203.286755919
3,235066.0,984.494528807,2082.3450044,1134.20636506,168403670568.0,1,60284247313.5,32505738415.9,75613684838.3,6277.425472843556,0.00958586659975,0.238371727877,27.0297952019,0.127831918463,None,100,4.45073914384,19.2515131448,319.081276924,270.356415156,210.828400482,753.689671174,96.292638041,775.812817176,92.5454371117,231.010933379
3,235066.0,1142.40280146,2015.52062452,1189.14252,312914004182.0,1,61652160823.2,104325884202.0,146935959157.0,6277.425472843556,0.00958592539454,0.238373153349,27.0297975621,0.130736896817,None,100,4.63124762277,104.029258098,496.73412446,918.899756457,278.389715168,155.631480002,280.776960295,371.972522328,552.013704324,436.676030531
3,235066.0,953.081182271,1984.02948242,1239.36461239,358959888540.0,0,62450880022.3,125544241989.0,170964766529.0,6277.425472843556,0.00958584971552,0.23837369621,27.0297960311,0.132424389839,None,100,4.54899752197,142.38526613,413.042006031,770.514047914,185.941785228,374.599386497,15.3096637658,768.870267156,240.323888894,208.811802956
3,235066.0,951.09829263,1986.06081752,1141.44169065,273017610127.0,0,60497237503.7,84755785606.5,127764587017.0,6277.425472843556,0.0095859713675,0.238373703267,27.0297959007,0.128289149829,None,100,4.4610962716,84.0277427901,328.734830476,407.803320208,255.688963159,39.6976766752,471.527322686,388.597165032,187.925930897,267.65001757
3,235066.0,919.826662516,2039.25018124,1165.60848865,249526497544.0,0,59883141011.2,73122842764.2,116520513768.0,6277.425472843556,0.0095859245045,0.238371927694,27.0297959519,0.126996176109,None,100,4.3601180617,68.8179656519,236.282599646,304.228638913,99.1445761517,282.887357978,450.037207598,96.1840090145,622.945438626,47.5427312629
3,235066.0,1054.46977617,2038.39350167,1126.90073771,223435663570.0,0,60110165727.4,60095245959.2,103230251884.0,6277.425472843556,0.00958590228336,0.238373153424,27.0297953501,0.127467362214,None,100,4.52003976439,54.2853422421,384.727634755,631.90094452,228.967108838,24.8509253382,373.524305335,364.830554768,514.38916013,187.781514586
3,235066.0,996.781577913,2009.73146658,1446.62388069,326582350513.0,1,60983111613.7,110737902077.0,154861336822.0,6277.425472843556,0.00958583202392,0.238371984647,27.0297957452,0.129315325432,None,100,4.30480296745,116.761652761,185.27362466,922.996454151,83.8439591499,402.80661654,105.662458489,557.622081231,12.8156272949,183.30005295
3,235066.0,1026.10256275,2090.70079897,1129.17567994,236105755291.0,2,60511386103.4,66431618659.3,109162750528.0,6277.425472843556,0.00958580352404,0.238372182254,27.0297987341,0.128316635472,None,100,4.24476951356,57.2008706623,123.996580952,752.790965298,253.785462227,187.008095607,355.157123181,620.374607152,885.555154518,308.661561012
3,235066.0,1096.76053577,2034.45160618,1145.29745794,339621675188.0,1,61798868681.3,116893384197.0,160929422310.0,6277.425472843556,0.00958586266521,0.238372155588,27.0298007515,0.131039331736,None,100,4.5916227421,125.037497055,455.754333357,167.951444947,118.417992133,809.526892226,380.648078634,587.164499563,305.878600215,314.076794641
3,235066.0,895.850322746,2043.30052776,1390.25563845,329881472690.0,2,61178614228.2,112580018748.0,156122839714.0,6277.425472843556,0.00958596706359,0.238372826407,27.0297957765,0.129736619388,None,100,4.28668118007,111.536653163,167.907767515,101.641399861,237.636426916,384.513839911,232.070151298,184.536165965,923.397199014,293.566265174
3,235066.0,910.878033776,1975.81578887,1218.05195631,180581287970.0,0,61411093840.3,38608034391.6,80562159738.0,6277.425472843556,0.00958600107345,0.238376060327,27.0297959643,0.130228993666,None,100,4.45611026229,26.6811212477,324.060843011,589.141557334,230.687448799,308.817030188,399.852905958,195.662636517,175.84961548,472.431815978
3,235066.0,962.635290802,1986.88125629,1227.97989184,357718994396.0,0,62719890210.5,125027675519.0,169971428666.0,6277.425472843556,0.00958582379926,0.23837186288,27.0297946882,0.132994387189,None,100,4.59095877077,140.861769351,455.095366503,600.5247213,22.4179648334,151.004094797,68.2209062893,741.166306195,196.3169917,322.669069889
3,235066.0,1064.27324608,1983.89798162,1348.35518604,181649985516.0,3,60485222830.1,39131894181.3,82032868504.7,6277.425472843556,0.00958584508042,0.238371843293,27.0297946789,0.128255369503,None,100,4.60460669405,21.2503625223,469.121048677,208.899926204,1.40631020653,845.526825683,71.2900220561,672.24778101,897.829898473,299.79733055
3,235066.0,885.227649299,2040.44305257,1185.16106461,356937763045.0,0,62154101468.0,124559472024.0,170224189554.0,6277.425472843556,0.00958582939361,0.238371844211,27.0297988403,0.13179937523,None,100,4.27143527688,142.003579089,152.686580785,393.486002298,182.021984471,379.844641151,428.886125954,745.899495547,42.1291475933,18.4520920221
3,235066.0,971.911944881,2029.18828918,1157.89718311,387102466137.0,1,65473701445.7,137126764484.0,184502000207.0,6277.425472843556,0.00958593609809,0.238372192035,27.0297976881,0.138844661234,None,100,4.23290502936,171.041536866,109.637299354,854.658012718,62.960476235,397.29707596,176.687351383,382.875405065,849.283713787,356.723992621
3,235066.0,1078.49766002,1991.2185542,1320.37933013,381966744367.0,3,63349681437.2,135895234299.0,182721828630.0,6277.425472843556,0.00958597077414,0.23837518514,27.0297958903,0.13433916017,None,100,4.45643702358,157.114245845,324.399910805,295.58660159,175.802423708,936.695026946,347.956975191,141.551972836,985.582512494,62.1924841278
3,235066.0,868.146994358,1980.31649092,1121.26871554,372189536710.0,0,63676262412.6,131148699378.0,177364574920.0,6277.425472843556,0.0095858579777,0.238371841417,27.0297969052,0.135021013851,None,100,4.56124149401,155.469471773,425.118905449,484.99426858,219.283458375,324.516588812,145.621269228,613.697749028,481.539375356,272.496202659
3,235066.0,907.469790824,2094.64042797,1187.28289657,294948721372.0,1,60303954894.3,95513884546.9,139130881931.0,6277.425472843556,0.0095857869372,0.238372824905,27.0297952933,0.1278740458,None,100,4.38233466817,96.9070498663,256.402250042,573.677951458,251.166573002,873.730390987,355.904124959,647.648514487,204.600630169,113.244104219
3,235066.0,924.751611633,1974.43255644,1150.15637592,317200404473.0,0,61706375944.6,106305735639.0,149188292890.0,6277.425472843556,0.00958583252663,0.238372157555,27.0298003611,0.130853420624,None,100,4.20391585336,109.542464334,56.131964101,295.722909132,199.173684587,23.9082353417,441.624352413,896.847454236,154.230610736,419.263708335
3,235066.0,923.672459345,1991.37766637,1285.0774041,372497251655.0,0,63598740009.0,130892529636.0,178005982010.0,6277.425472843556,0.00958597044961,0.238372261871,27.0297958173,0.134865052062,None,100,4.5276865718,160.116310066,392.127578069,849.238489314,257.384728304,562.636720416,37.0889312086,227.396483303,273.961615131,0.323543823551
3,235066.0,902.507063657,2021.96759183,1341.4901127,171917303308.0,2,60517819134.7,34256678777.8,77142805395.5,6277.425472843556,0.00958589646976,0.238373697895,27.0297946999,0.128324885092,None,100,4.61383528662,12.3416925393,478.563862674,225.851460356,61.4615170277,528.837543944,76.2409995401,791.673380137,923.227194255,304.078103926
3,235066.0,874.922052372,2031.40070163,1282.52392132,384800324016.0,0,66061070556.1,135079253137.0,183660000322.0,6277.425472843556,0.00958588758824,0.238371875099,27.0297971758,0.140082962548,None,100,4.35238367972,179.254007225,229.094782466,109.262005979,174.053262788,234.287799653,339.453228457,850.566654799,725.828692726,275.606842483
3,235066.0,971.432298114,2093.87562061,1201.39199867,187978432480.0,1,61129025592.9,42318487253.3,84530919634.0,6277.425472843556,0.00958586471856,0.238372610625,27.0297964242,0.129624871239,None,100,4.29588844171,31.679939143,176.720576486,445.47983243,15.8819848447,915.663138392,26.2920095441,564.666908899,336.952985691,436.791307625
3,235066.0,1098.19818338,2004.83084189,1195.04203397,211571885868.0,0,60742333875.7,54151848303.6,96677703688.5,6277.425472843556,0.00958586786069,0.238371794627,27.0297949685,0.128803106078,None,100,4.45802330432,46.4866758187,325.811266009,860.410303894,206.923372895,167.12973466,153.059634611,780.157725753,474.079628633,363.365286406
3,235066.0,886.736701758,1996.04154155,1182.58180666,343636078461.0,0,61675449760.5,118700346702.0,163260281998.0,6277.425472843556,0.00958598953472,0.238371910167,27.0297962648,0.130789340703,None,100,4.45695466497,128.978566148,324.91374792,583.615226709,143.432861996,492.163724989,378.88689377,150.561622121,212.081311416,221.293501748
3,235066.0,931.787276514,2036.36302413,1137.90091041,257114769876.0,2,60920994208.4,76920417454.4,119273358213.0,6277.425472843556,0.00958584654107,0.238371743753,27.0297982297,0.129183992453,None,100,4.24988819944,67.8413205801,129.801562209,783.093705529,283.558557719,441.669796211,454.313478059,441.388881356,953.335711334,390.498453749
3,235066.0,977.423027361,2024.59059653,1125.64878838,374687149186.0,0,64306548477.4,131395114888.0,178985485820.0,6277.425472843556,0.00958587475618,0.238373963598,27.0297967602,0.136363449912,None,100,4.29125364703,166.35519814,172.343519748,203.962539833,40.0671782918,660.625670778,195.998442801,803.04842202,195.689633971,152.391502459
3,235066.0,943.953810423,2056.53201094,1475.80948734,317027965484.0,2,60979476955.5,106414070157.0,149634418372.0,6277.425472843556,0.00958584887112,0.238372171638,27.0297959546,0.129307711448,None,100,4.33967180316,102.853637559,217.500991039,43.1253476669,25.6591526999,369.856803844,274.245861428,800.176902783,958.469643522,318.504611909
3,235066.0,1123.38277219,2075.14110282,1133.88615084,373263272222.0,1,63927609843.3,131093122021.0,178242540358.0,6277.425472843556,0.00958585607022,0.23837369671,27.0297967098,0.135556446458,None,100,4.41650273094,162.091953003,287.493663908,178.387374282,292.396463234,909.702079443,224.076225544,582.289847161,263.352949644,137.223482146
