Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CompX,CompZ,CtrlGain_D,CtrlGain_P,Dist_1_2,Dist_1_3,Dist_2_3,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels
165.782296673,0.00127356987915,403.861622593,458.270212694,61.9170347125,235066.0,884.544942474,383.869185892,0.672562684946,1.03795448087,1003.92396769,2079.13928528,1164.72032196,2.75209483092,227.463169315,283.053954071,375608754029.0,1,64642515799.1,131912294776.0,179053943454.0,6277.425472843556,0.0432133993205,27.0297964678,0.0408154841395,0,100,4.82221871307,3
171.690071578,0.0174429693522,315.258689288,896.00648705,103.738936825,235066.0,552.746598326,26.1244700291,2.80331062529,2.82347310885,919.973563024,2012.00623579,1129.12958108,7.65795875367,896.940158791,247.031431863,387572602734.0,3,65105699165.5,137293894801.0,185173008767.0,6277.425472843556,0.433819289762,27.0297967694,0.249264162153,0,100,4.75939035323,3
176.615230363,0.00658302808423,393.713392841,947.280466321,11.5003403315,235066.0,797.811898415,280.895008021,1.67933895148,0.427018030589,904.109694546,1978.67704692,1128.51277733,4.50049850198,927.03199212,148.361905023,388888519082.0,4,65376027799.9,137419849948.0,186092641334.0,6277.425472843556,0.116772324682,27.0297968606,0.0801435682575,0,100,4.82345455572,3
168.296676923,0.00695365713031,35.0889885686,315.547215925,293.010941832,235066.0,41.1761571724,62.6463313752,1.55026591421,0.347702509258,922.413861362,1980.02264729,1141.369407,2.54478999352,238.642468712,87.0745849456,375544789529.0,0,64450599749.9,131629928635.0,179464261144.0,6277.425472843556,0.119457097398,27.0297963076,0.0629872947758,0,100,4.57446512772,3
163.418967601,0.010419272656,393.216308713,352.807014054,238.425464944,235066.0,567.059957763,285.183421163,1.7830194121,2.13276018867,877.832917108,2021.23578771,1164.0114042,8.27446588549,166.423950736,494.909193094,376325084743.0,0,65529491385.6,132498805842.0,178296787515.0,6277.425472843556,0.254916206687,27.0297960267,0.112789569018,0,100,4.81057715545,3
174.858963498,0.00873082592113,432.568426141,510.314054026,118.671433132,235066.0,47.8785575978,257.508735999,1.16847343296,1.944615648,977.5594023,2123.36108209,1171.09302327,6.26822412516,838.982586537,213.728599575,386303677217.0,1,65354384177.4,136320366646.0,184628926393.0,6277.425472843556,0.191634159214,27.0297963085,0.0578375878545,0,100,4.83693956007,3
156.63429911,0.0121338886509,484.466231999,805.148500306,220.318178987,235066.0,431.908313098,65.4798982636,0.967348621154,2.27842339345,941.16052325,2000.34053958,1296.01995412,3.54994594646,155.333671016,275.167145434,370649189805.0,0,63784121426.3,130278260155.0,176586808223.0,6277.425472843556,0.248097991958,27.0297964962,0.0812607378967,0,100,4.87143852099,3
157.131125633,0.00867018171433,344.2665172,452.393380458,96.727291877,235066.0,109.421976704,346.91290141,2.37885093056,1.75303709384,950.11695228,2036.83544281,1129.43932782,4.07276490629,588.004792096,150.044646178,374002972036.0,0,63460279554.4,131911872706.0,178630819775.0,6277.425472843556,0.219375410946,27.0297965761,0.179018629333,0,100,4.78205928845,3
175.597356927,0.0126376231103,252.102362071,467.175470987,201.847928516,235066.0,857.378362014,331.861788547,0.735800019708,2.30167739392,944.278507627,1980.32353408,1140.92768359,3.60571679277,682.828221856,230.306147573,383550106680.0,1,65507134507.9,134862896328.0,183180075844.0,6277.425472843556,0.242625706854,27.02979702,0.0902437202226,0,100,4.71654501388,3
165.549541233,0.00635990766347,315.52134907,203.418309064,256.519129347,235066.0,677.663713474,216.640360039,2.75658706101,1.2246155417,974.165807163,1979.16864386,1276.47830248,2.27054370087,807.73039804,355.533046669,383823635128.0,0,64957200434.1,136042526271.0,182823908422.0,6277.425472843556,0.218720124875,27.0297996226,0.225059166974,0,100,4.7682341031,3
153.377313968,0.0133361097066,419.650437977,13.9672057456,216.89939088,235066.0,681.764052552,320.278680955,2.37167036494,2.39559563819,1085.8820867,2023.48477058,1147.25118377,3.12823215381,252.844855297,148.177144023,367727845695.0,0,63162165184.2,129093704567.0,175471975944.0,6277.425472843556,0.331690516222,27.0297971669,0.184077710308,0,100,4.82936910979,3
162.713807661,0.00484503250076,59.5552555624,893.675286835,294.391142245,235066.0,754.300117181,335.338680496,1.62070160954,0.612382321365,862.323685634,2037.06603227,1301.706041,8.77832305695,247.472440336,444.259412283,376455531388.0,2,65170488801.6,132630839869.0,178654202717.0,6277.425472843556,0.0992334903208,27.029796472,0.0745027782667,0,100,4.5896220622,3
168.680948208,0.00533059008306,178.481849447,272.522576511,24.979603131,235066.0,612.128517953,179.430810395,0.465744372739,0.439266456723,928.271173143,1974.75366492,1153.02918551,6.94939486524,477.869886992,206.387388825,378298467575.0,0,64666150209.1,132967830414.0,180664486952.0,6277.425472843556,0.1325143048,27.0297961509,0.0735633057635,0,100,4.67082516288,3
169.783367449,0.015515500569,417.366097667,671.315519613,164.253915409,235066.0,584.643151013,318.111168327,2.95636015619,2.51279932492,868.149845219,2048.6117752,1282.22948763,3.00726430665,47.1332693598,153.814690483,375855289543.0,0,64683877447.9,131633554397.0,179537857698.0,6277.425472843556,0.379846074524,27.0297964733,0.263500386573,0,100,4.82976376324,3
156.91762276,0.00587575693248,146.129926292,577.849297541,149.705071475,235066.0,895.393284597,385.79126668,0.583106179214,0.35769205465,937.587796039,2024.65876835,1167.99181866,5.71878048814,432.193179721,447.34442338,374395648370.0,1,64627238782.3,132126846667.0,177641562920.0,6277.425472843556,0.143359382382,27.0297962739,0.0596448554849,0,100,4.64851401441,3
155.505523029,0.00697017498768,475.832365084,85.4507339998,1.43852186665,235066.0,212.163438222,112.515619639,1.62820555282,1.74302020413,866.541534527,2037.71914245,1309.71569034,2.10839085324,708.006148214,272.325852221,375454395259.0,0,63638478196.5,132778050733.0,179037866330.0,6277.425472843556,0.172206193409,27.029798348,0.0861191701064,0,100,4.86659789075,3
173.821513338,0.00440705665908,357.813420291,165.781564372,25.9457476675,235066.0,36.8720701211,150.359182407,2.23863528432,1.00623641558,868.675060337,1996.51802643,1183.8874652,2.08327988785,241.377029923,402.077181925,378984552588.0,0,65989994807.4,132773100845.0,180221456936.0,6277.425472843556,0.155280915473,27.0297973168,0.159491424411,0,100,4.79637742806,3
174.549261313,0.00783487935995,24.3594859376,204.005408078,237.606674467,235066.0,921.200648598,154.744695279,2.85846336492,1.47981878956,1115.22873018,1972.91314973,1381.57349264,5.45944276186,997.269317297,79.2473175985,389512514803.0,3,65081885541.2,137958439287.0,186472189975.0,6277.425472843556,0.251401970609,27.029796113,0.243517710147,0,100,4.56748412395,3
165.570364724,0.00644082199897,305.921248159,136.657399271,198.432303188,235066.0,644.069351879,97.407882952,1.39936251506,0.372174569037,995.074280209,1990.44626302,1372.54030005,6.33590297164,926.945519288,128.349761796,385012956892.0,2,64210943395.2,136635150840.0,184166862657.0,6277.425472843556,0.111122230791,27.0297961514,0.0479472493154,0,100,4.7614956427,3
161.500926015,0.0141743361322,340.496564607,70.7473057167,212.400148447,235066.0,0.708386956217,299.893034652,1.46752388957,2.55811845034,857.356667483,1998.51529188,1154.35108581,9.59723345693,337.094977523,297.16657485,374260561520.0,0,64312134822.3,131646842218.0,178301584480.0,6277.425472843556,0.324281635382,27.0297954589,0.090335548406,0,100,4.77439697463,3
160.463418662,0.0111393583286,120.736909734,563.012012714,18.0635385676,235066.0,25.3869925212,483.95894325,2.55087121699,2.03889195126,1108.42193701,1981.03387548,1241.84087777,9.11224083405,99.9879674169,288.946353029,372521091519.0,0,64164347517.6,130872748270.0,177483995732.0,6277.425472843556,0.269792467747,27.0297969208,0.20541987191,0,100,4.62873330447,3
178.197709684,0.0151949416235,175.233171291,91.4383969771,296.870278291,235066.0,672.443316053,395.557280781,0.740047811904,2.57262635383,1034.31418846,1988.98254446,1342.49362556,8.08161736847,819.666364083,164.306472547,386094340855.0,0,65657201947.9,135845894556.0,184591244352.0,6277.425472843556,0.295663265008,27.0297967785,0.10734085463,0,100,4.66422726658,3
178.399865052,0.00431619084776,162.431715813,387.969643698,180.780741595,235066.0,340.835658317,347.999510641,1.90279856331,0.757576104195,867.573471989,1974.75932263,1144.60303472,3.07917851531,466.104523944,403.516117281,381959396058.0,0,66539004652.4,133755623804.0,181664767602.0,6277.425472843556,0.126718601539,27.0297963271,0.114884475608,0,100,4.66088360593,3
150.107114583,0.00567663508893,323.069016933,38.13727791,272.767738088,235066.0,46.6827637192,190.222371534,2.04985235596,0.640723143403,854.041429245,2048.72046722,1246.51287288,1.67018039997,572.788192336,389.141025273,370332228911.0,0,63762827778.2,130659848945.0,175909552188.0,6277.425472843556,0.151625920478,27.0297948171,0.126737917843,0,100,4.77461759975,3
150.04050044,0.0123505459287,449.833257311,764.719228648,235.444494226,235066.0,701.281508656,9.43607672315,1.89282364585,2.34767426949,881.818659986,2014.10665748,1210.87019778,3.50982658554,310.522435778,161.202260887,366134032411.0,1,62912650208.6,128565989085.0,174655393118.0,6277.425472843556,0.301622534823,27.0297966326,0.124097641792,0,100,4.84784384364,3
161.043889027,0.00665227723802,223.560721081,55.5250083456,116.966150286,235066.0,561.736732955,436.533945961,0.630688510043,0.258336308804,1039.6508482,1990.76562703,1163.3156216,5.25524580215,335.383980991,260.431096858,373758302898.0,0,64123271000.5,131438007658.0,178197024240.0,6277.425472843556,0.160691370604,27.0297958171,0.054326454561,0,100,4.70313799514,3
174.705817383,0.00496013678189,353.929620541,426.182776447,261.176579941,235066.0,846.862395585,279.441909251,2.23192587351,1.28390214527,948.580499596,2079.76615361,1146.62662037,2.86980361875,180.622343959,253.918443507,377898032158.0,1,65499102043.5,132134199657.0,180264730457.0,6277.425472843556,0.163838909072,27.0297965417,0.16121120834,0,100,4.79121339561,3
155.661454161,0.0105285360006,411.963608173,908.153497425,253.866857269,235066.0,384.47794279,286.790027055,1.20354737481,2.1391686159,998.909416129,1999.98308549,1418.03137846,7.34374158134,40.1336900373,308.223129008,370167109354.0,1,63846393203.5,130121076359.0,176199639791.0,6277.425472843556,0.231117131474,27.0297962568,0.0721352807421,0,100,4.82294325788,3
150.908905735,0.0147701325287,294.953938183,894.158423765,89.4008119148,235066.0,548.804867524,74.7597603565,1.70193982872,2.65075836405,917.596555791,1986.95281079,1272.11407028,4.91050870316,294.086410081,27.8558186886,366447479846.0,1,62777956653.6,128653990095.0,175015533098.0,6277.425472843556,0.352509587109,27.0297956905,0.194985338469,0,100,4.73366738135,3
165.38275009,0.0142571008947,331.28706344,102.315624646,235.728819441,235066.0,499.738008549,212.025156562,0.945225302104,2.50000490537,938.619419606,1997.75115268,1131.89435251,3.73471999619,188.607915701,96.6660071724,374090397310.0,0,64159715115.9,131192198725.0,178738483469.0,6277.425472843556,0.290383310866,27.0297965586,0.0966509791646,0,100,4.76966182353,3
164.934284631,0.00885323863348,263.27922636,913.661406308,179.62694406,235066.0,132.511062903,65.9791680495,2.09210456875,0.279772810852,1160.00503275,2008.06887523,1223.32141823,9.9702906845,438.295278512,306.679440514,377691448697.0,1,64657667585.9,133036360551.0,179997420560.0,6277.425472843556,0.176686448689,27.0297958252,0.129622444771,0,100,4.73565220896,3
167.099137963,0.00676705984642,208.314758585,250.722439667,150.615374897,235066.0,196.580746139,31.8121943722,1.56525257244,1.7276921859,859.968324231,1971.83677156,1127.00973886,4.8891883222,138.647499146,94.1338806862,374520451798.0,0,64297396890.0,131237964075.0,178985090834.0,6277.425472843556,0.166460982375,27.0297960567,0.0789081102506,0,100,4.68550791912,3
162.017461208,0.00824005478033,367.492995998,641.260208638,136.958745728,235066.0,882.15812965,417.287730128,2.28342057439,0.407450557333,926.885185901,2005.39485781,1133.46307175,6.3488187728,535.070479609,275.024948976,377046247186.0,1,64267508285.8,132991574768.0,179787164132.0,6277.425472843556,0.193717649704,27.0297963212,0.154208857893,0,100,4.80862442035,3
177.166317334,0.00505515881567,51.7713078138,166.684124936,295.341622125,235066.0,453.777811348,207.064415987,1.59280002445,1.50730895352,901.507431972,1989.09039769,1258.46422304,3.83729158368,702.72262592,90.4149861221,383352853208.0,0,65403646271.4,134590747667.0,183358459270.0,6277.425472843556,0.124651326454,27.0298088114,0.0813060496794,0,100,4.57952969506,3
171.575096444,0.00457865249403,56.7853787374,97.4436229964,247.71448346,235066.0,747.572938024,17.8374074775,0.915669600818,1.47306893714,1094.53716078,1996.58574419,1179.63615084,4.74251474276,458.67097172,166.128633612,378814130885.0,1,64906522524.4,132926739489.0,180980868872.0,6277.425472843556,0.0886889856762,27.0297969065,0.0322841437209,0,100,4.58230296788,3
169.609823973,0.00695231835373,365.085917326,824.634800204,149.877473457,235066.0,95.1412878913,255.918807698,0.485145186717,1.66188720712,1125.12468157,1972.4841935,1294.18039944,1.29485549323,190.129203051,283.689107768,377130264805.0,0,65035651788.8,132288877624.0,179805735393.0,6277.425472843556,0.119955415126,27.0297965097,0.0583513224287,0,100,4.79527733465,3
152.859728144,0.00952084059201,104.10201205,571.520414768,85.8540708336,235066.0,760.245949134,151.990023557,0.628584307925,1.95792462081,873.207473379,2087.71425446,1230.98763515,9.4481434627,69.7569314263,181.582669902,366948568524.0,1,63155201606.2,128746729610.0,175046637307.0,6277.425472843556,0.170885083948,27.0297983705,0.0668017495207,0,100,4.61573813469,3
166.936805356,0.0042481269677,82.3345563629,209.838019975,13.6256780238,235066.0,110.388165689,447.939052176,0.282279741009,0.644619532324,959.69702536,1983.34461132,1196.4203295,8.65538507214,337.625882612,414.489578872,377832698912.0,0,65361595271.6,132910248833.0,179560854807.0,6277.425472843556,0.111155241808,27.029796391,0.0954039113335,0,100,4.60416898861,3
169.198140936,0.00182923056749,61.4768047071,530.915705218,287.079100948,235066.0,276.228391864,209.257613087,1.49942194858,1.0835742105,890.742281222,2079.69938477,1205.49409277,9.86498624298,932.636378871,93.5939385481,386626940819.0,2,64553223644.1,137079381691.0,184994335484.0,6277.425472843556,0.0638043683876,27.0297967749,0.0637717851021,0,100,4.58725197354,3
165.633615779,0.00906697632546,425.944713984,502.193878431,170.20256031,235066.0,877.631264312,449.174143802,1.92348934272,1.95080440523,970.195019114,2008.8974949,1155.92416458,4.6567132301,484.27630431,455.578864171,379682779528.0,1,65492215165.0,133963873654.0,180226690709.0,6277.425472843556,0.225492642276,27.0297964978,0.128623231208,0,100,4.8336506341,3
152.521362797,0.0141794961865,470.254930163,143.523225239,19.3849419494,235066.0,482.410440954,414.405673968,0.666359499893,2.45573379365,996.68747544,1997.65556056,1153.53024084,9.30106652397,410.139236168,91.1339437044,368189366265.0,0,62969889478.6,129394838998.0,175824637788.0,6277.425472843556,0.269667643564,27.0297970242,0.0983026280346,0,100,4.86342901402,3
163.486005904,0.00245205047997,47.3336973603,355.730297828,215.268114971,235066.0,734.167883844,96.9286511457,0.808709145446,0.734359772922,937.93349189,2052.8292982,1136.11660079,3.46945991393,165.833463041,197.944064263,373650262914.0,1,64165496119.9,131155011644.0,178329755150.0,6277.425472843556,0.0600926416155,27.0297961547,0.0268364575277,0,100,4.57775843126,3
172.662092907,0.0106290302495,274.319107978,843.563661576,1.37950983754,235066.0,494.526486745,393.988602719,1.83228090249,2.15085110098,999.234131336,1999.43145647,1164.53851483,8.3779901479,828.219139396,319.99290907,386747938260.0,0,65487306584.6,136778808178.0,184481823498.0,6277.425472843556,0.260577013386,27.0297968036,0.119207111362,0,100,4.73032748008,3
154.436232561,0.0138153583133,44.5700856197,36.2038372117,280.549122638,235066.0,917.826419876,223.881725009,1.58909461147,2.53552835752,1225.95659475,2113.03744347,1126.72026868,8.40595542849,157.456122378,300.460104401,368967059595.0,1,63716371121.4,129624987733.0,175625700741.0,6277.425472843556,0.325133660915,27.0297963194,0.0900784262919,0,100,4.57436799233,3
151.146465236,0.0078431031823,239.678240466,0.950133255236,269.447023276,235066.0,227.001278755,170.398005711,2.92874003709,0.703215316546,885.104416587,1972.2031651,1161.30951882,9.50398567895,241.15050695,78.283274179,365710890737.0,0,62882417869.7,128266732370.0,174561740497.0,6277.425472843556,0.258550369519,27.0297959666,0.233428454071,0,100,4.71991446467,3
